8.22243e+01 1.2977e+00 2.1671e-06
8.31764e+01 1.2666e+00 1.5852e-06
8.41395e+01 1.2352e+00 9.9654e-07
8.51138e+01 1.2034e+00 4.0106e-07
8.60994e+01 1.1747e+00 0.0000e+00
8.70964e+01 1.1524e+00 0.0000e+00
8.81049e+01 1.1299e+00 0.0000e+00
8.91251e+01 1.1072e+00 0.0000e+00
9.01571e+01 1.0842e+00 0.0000e+00
9.12011e+01 1.0609e+00 0.0000e+00
9.22571e+01 1.0373e+00 0.0000e+00
9.33254e+01 1.0135e+00 0.0000e+00
9.44061e+01 9.8943e-01 0.0000e+00
9.54993e+01 9.6506e-01 0.0000e+00
9.66051e+01 9.4040e-01 0.0000e+00
9.77237e+01 9.1546e-01 0.0000e+00
9.88553e+01 8.9022e-01 0.0000e+00
1.00000e+02 8.6470e-01 0.0000e+00
1.01158e+02 8.5149e-01 0.0000e+00
1.02329e+02 8.3812e-01 0.0000e+00
1.03514e+02 8.2460e-01 0.0000e+00
1.04713e+02 8.1093e-01 0.0000e+00
1.05925e+02 7.9709e-01 0.0000e+00
1.07152e+02 7.8310e-01 0.0000e+00
1.08393e+02 7.6894e-01 0.0000e+00
1.09648e+02 7.5462e-01 0.0000e+00
1.10917e+02 7.4014e-01 0.0000e+00
1.12202e+02 7.2548e-01 0.0000e+00
1.13501e+02 7.1066e-01 0.0000e+00
1.14815e+02 6.9566e-01 0.0000e+00
1.16145e+02 6.8049e-01 0.0000e+00
1.17490e+02 6.6838e-01 0.0000e+00
1.18850e+02 6.5779e-01 0.0000e+00
1.20226e+02 6.4708e-01 0.0000e+00
1.21619e+02 6.3624e-01 0.0000e+00
1.23027e+02 6.2528e-01 0.0000e+00
1.24451e+02 6.1420e-01 0.0000e+00
1.25893e+02 6.0298e-01 0.0000e+00
1.27350e+02 5.9164e-01 0.0000e+00
1.28825e+02 5.8016e-01 0.0000e+00
1.30317e+02 5.6855e-01 0.0000e+00
1.31826e+02 5.5681e-01 0.0000e+00
1.33352e+02 5.4493e-01 0.0000e+00
1.34896e+02 5.3291e-01 0.0000e+00
1.36458e+02 5.2222e-01 0.0000e+00
1.38038e+02 5.1408e-01 0.0000e+00
1.39637e+02 5.0584e-01 0.0000e+00
1.41254e+02 4.9750e-01 0.0000e+00
1.42889e+02 4.8907e-01 0.0000e+00
1.44544e+02 4.8054e-01 0.0000e+00
1.46218e+02 4.7191e-01 0.0000e+00
1.47911e+02 4.6319e-01 0.0000e+00
1.49624e+02 4.5436e-01 0.0000e+00
1.51356e+02 4.4543e-01 0.0000e+00
1.53109e+02 4.3639e-01 0.0000e+00
1.54882e+02 4.2725e-01 0.0000e+00
1.56675e+02 4.1801e-01 0.0000e+00
1.58489e+02 4.0866e-01 0.0000e+00
1.60325e+02 4.0152e-01 0.0000e+00
1.62181e+02 3.9432e-01 0.0000e+00
1.64059e+02 3.8704e-01 0.0000e+00
1.65959e+02 3.7967e-01 0.0000e+00
1.67880e+02 3.7222e-01 0.0000e+00
1.69824e+02 3.6468e-01 0.0000e+00
1.71791e+02 3.5705e-01 0.0000e+00
1.73780e+02 3.4934e-01 0.0000e+00
1.75792e+02 3.4153e-01 0.0000e+00
1.77828e+02 3.3364e-01 0.0000e+00
1.79887e+02 3.2565e-01 0.0000e+00
1.81970e+02 3.1758e-01 0.0000e+00
1.84077e+02 3.0940e-01 0.0000e+00
1.86209e+02 3.0353e-01 0.0000e+00
1.88365e+02 2.9884e-01 0.0000e+00
1.90546e+02 2.9409e-01 0.0000e+00
1.92752e+02 2.8929e-01 0.0000e+00
1.94984e+02 2.8443e-01 0.0000e+00
1.97242e+02 2.7951e-01 0.0000e+00
1.99526e+02 2.7454e-01 0.0000e+00
2.01837e+02 2.6951e-01 0.0000e+00
2.04174e+02 2.6442e-01 0.0000e+00
2.06538e+02 2.5927e-01 0.0000e+00
2.08930e+02 2.5407e-01 0.0000e+00
2.11349e+02 2.4880e-01 0.0000e+00
2.13796e+02 2.4347e-01 0.0000e+00
2.16272e+02 2.3808e-01 0.0000e+00
2.18776e+02 2.3263e-01 0.0000e+00
2.21309e+02 2.2711e-01 0.0000e+00
2.23872e+02 2.2153e-01 0.0000e+00
2.26464e+02 2.1647e-01 0.0000e+00
2.29087e+02 2.1401e-01 0.0000e+00
2.31739e+02 2.1153e-01 0.0000e+00
2.34423e+02 2.0901e-01 0.0000e+00
2.37137e+02 2.0647e-01 0.0000e+00
2.39883e+02 2.0390e-01 0.0000e+00
2.42661e+02 2.0130e-01 0.0000e+00
2.45471e+02 1.9867e-01 0.0000e+00
2.48313e+02 1.9601e-01 0.0000e+00
2.51189e+02 1.9332e-01 0.0000e+00
2.54097e+02 1.9059e-01 0.0000e+00
2.57040e+02 1.8784e-01 0.0000e+00
2.60016e+02 1.8505e-01 0.0000e+00
2.63027e+02 1.8223e-01 0.0000e+00
2.66073e+02 1.7938e-01 0.0000e+00
2.69153e+02 1.7650e-01 0.0000e+00
2.72270e+02 1.7358e-01 0.0000e+00
2.75423e+02 1.7063e-01 0.0000e+00
2.78612e+02 1.6764e-01 0.0000e+00
2.81838e+02 1.6462e-01 0.0000e+00
2.85102e+02 1.6156e-01 0.0000e+00
2.88403e+02 1.5847e-01 0.0000e+00
2.91743e+02 1.5535e-01 0.0000e+00
2.95121e+02 1.5218e-01 0.0000e+00
2.98538e+02 1.4898e-01 0.0000e+00
3.01995e+02 1.4575e-01 0.0000e+00
3.05492e+02 1.4247e-01 0.0000e+00
3.09030e+02 1.3916e-01 0.0000e+00
3.12608e+02 1.3581e-01 0.0000e+00
3.16228e+02 1.3242e-01 0.0000e+00
3.19890e+02 1.2899e-01 0.0000e+00
3.23594e+02 1.2552e-01 0.0000e+00
3.27341e+02 1.2202e-01 0.0000e+00
3.31131e+02 1.1847e-01 0.0000e+00
3.34965e+02 1.1488e-01 0.0000e+00
3.38844e+02 1.1125e-01 0.0000e+00
3.42768e+02 1.0757e-01 0.0000e+00
3.46737e+02 1.0386e-01 0.0000e+00
3.50752e+02 1.0055e-01 0.0000e+00
3.54813e+02 9.9184e-02 0.0000e+00
3.58922e+02 9.7804e-02 0.0000e+00
3.63078e+02 9.6408e-02 0.0000e+00
3.67282e+02 9.4997e-02 0.0000e+00
3.71535e+02 9.3568e-02 0.0000e+00
3.75837e+02 9.2124e-02 0.0000e+00
3.80189e+02 9.0662e-02 0.0000e+00
3.84592e+02 8.9184e-02 0.0000e+00
3.89045e+02 8.7689e-02 0.0000e+00
3.93550e+02 8.6176e-02 0.0000e+00
3.98107e+02 8.4646e-02 0.0000e+00
4.02717e+02 8.3098e-02 0.0000e+00
4.07380e+02 8.1532e-02 0.0000e+00
4.12098e+02 7.9948e-02 0.0000e+00
4.16869e+02 7.8345e-02 0.0000e+00
4.21697e+02 7.6724e-02 0.0000e+00
4.26580e+02 7.5085e-02 0.0000e+00
4.31519e+02 7.3426e-02 0.0000e+00
4.36516e+02 7.1748e-02 0.0000e+00
4.41570e+02 7.0051e-02 0.0000e+00
4.46684e+02 6.8334e-02 0.0000e+00
4.51856e+02 6.6597e-02 0.0000e+00
4.57088e+02 6.4840e-02 0.0000e+00
4.62381e+02 6.3062e-02 0.0000e+00
4.67735e+02 6.1265e-02 0.0000e+00
4.73151e+02 5.9446e-02 0.0000e+00
4.78630e+02 5.7606e-02 0.0000e+00
4.84172e+02 5.5745e-02 0.0000e+00
4.89779e+02 5.3862e-02 0.0000e+00
4.95450e+02 5.1958e-02 0.0000e+00
5.01187e+02 5.0283e-02 0.0000e+00
5.06991e+02 4.9567e-02 0.0000e+00
5.12861e+02 4.8842e-02 0.0000e+00
5.18800e+02 4.8108e-02 0.0000e+00
5.24807e+02 4.7366e-02 0.0000e+00
5.30884e+02 4.6616e-02 0.0000e+00
5.37032e+02 4.5857e-02 0.0000e+00
5.43250e+02 4.5089e-02 0.0000e+00
5.49541e+02 4.4312e-02 0.0000e+00
5.55904e+02 4.3526e-02 0.0000e+00
5.62341e+02 4.2731e-02 0.0000e+00
5.68853e+02 4.1927e-02 0.0000e+00
5.75440e+02 4.1113e-02 0.0000e+00
5.82103e+02 4.0290e-02 0.0000e+00
5.88844e+02 3.9458e-02 0.0000e+00
5.95662e+02 3.8616e-02 0.0000e+00
6.02560e+02 3.7764e-02 0.0000e+00
6.09537e+02 3.6902e-02 0.0000e+00
6.16595e+02 3.6031e-02 0.0000e+00
6.23735e+02 3.5149e-02 0.0000e+00
6.30957e+02 3.4257e-02 0.0000e+00
6.38263e+02 3.3354e-02 0.0000e+00
6.45654e+02 3.2442e-02 0.0000e+00
6.53131e+02 3.1518e-02 0.0000e+00
6.60693e+02 3.0584e-02 0.0000e+00
6.68344e+02 2.9640e-02 0.0000e+00
6.76083e+02 2.8684e-02 0.0000e+00
6.83912e+02 2.7717e-02 0.0000e+00
6.91831e+02 2.6739e-02 0.0000e+00
6.99842e+02 2.5750e-02 0.0000e+00
7.07946e+02 2.5411e-02 0.0000e+00
7.16143e+02 2.5081e-02 0.0000e+00
7.24436e+02 2.4748e-02 0.0000e+00
7.32825e+02 2.4410e-02 0.0000e+00
7.41310e+02 2.4069e-02 0.0000e+00
7.49894e+02 2.3724e-02 0.0000e+00
7.58578e+02 2.3375e-02 0.0000e+00
7.67361e+02 2.3022e-02 0.0000e+00
7.76247e+02 2.2665e-02 0.0000e+00
7.85236e+02 2.2304e-02 0.0000e+00
7.94328e+02 2.1938e-02 0.0000e+00
8.03526e+02 2.1568e-02 0.0000e+00
8.12831e+02 2.1194e-02 0.0000e+00
8.22243e+02 2.0816e-02 0.0000e+00
8.31764e+02 2.0433e-02 0.0000e+00
8.41395e+02 2.0046e-02 0.0000e+00
8.51138e+02 1.9654e-02 0.0000e+00
8.60994e+02 1.9258e-02 0.0000e+00
8.70964e+02 1.8857e-02 0.0000e+00
8.81049e+02 1.8452e-02 0.0000e+00
8.91251e+02 1.8042e-02 0.0000e+00
9.01571e+02 1.7627e-02 0.0000e+00
9.12011e+02 1.7207e-02 0.0000e+00
9.22571e+02 1.6783e-02 0.0000e+00
9.33254e+02 1.6353e-02 0.0000e+00
9.44061e+02 1.5919e-02 0.0000e+00
9.54993e+02 1.5479e-02 0.0000e+00
9.66051e+02 1.5035e-02 0.0000e+00
9.77237e+02 1.4585e-02 0.0000e+00
9.88553e+02 1.4130e-02 0.0000e+00
1.00000e+03 1.3670e-02 0.0000e+00
1.01158e+03 1.3346e-02 0.0000e+00
1.02329e+03 1.3018e-02 0.0000e+00
1.03514e+03 1.2686e-02 0.0000e+00
1.04713e+03 1.2351e-02 0.0000e+00
1.05925e+03 1.2011e-02 0.0000e+00
1.07152e+03 1.1668e-02 0.0000e+00
1.08393e+03 1.1321e-02 0.0000e+00
1.09648e+03 1.0969e-02 0.0000e+00
1.10917e+03 1.0614e-02 0.0000e+00
1.12202e+03 1.0254e-02 0.0000e+00
1.13501e+03 9.8905e-03 0.0000e+00
1.14815e+03 9.5226e-03 0.0000e+00
1.16145e+03 9.1504e-03 0.0000e+00
1.17490e+03 8.7740e-03 0.0000e+00
1.18850e+03 8.3931e-03 0.0000e+00
1.20226e+03 8.0078e-03 0.0000e+00
1.21619e+03 7.6181e-03 0.0000e+00
1.23027e+03 7.2663e-03 0.0000e+00
1.24451e+03 7.1473e-03 0.0000e+00
1.25893e+03 7.0269e-03 0.0000e+00
1.27350e+03 6.9051e-03 0.0000e+00
1.28825e+03 6.7820e-03 0.0000e+00
1.30317e+03 6.6573e-03 0.0000e+00
1.31826e+03 6.5313e-03 0.0000e+00
1.33352e+03 6.4038e-03 0.0000e+00
1.34896e+03 6.2748e-03 0.0000e+00
1.36458e+03 6.1443e-03 0.0000e+00
1.38038e+03 6.0123e-03 0.0000e+00
1.39637e+03 5.8788e-03 0.0000e+00
1.41254e+03 5.7437e-03 0.0000e+00
1.42889e+03 5.6071e-03 0.0000e+00
1.44544e+03 5.4689e-03 0.0000e+00
1.46218e+03 5.3468e-03 0.0000e+00
1.47911e+03 5.2557e-03 0.0000e+00
1.49624e+03 5.1635e-03 0.0000e+00
1.51356e+03 5.0703e-03 0.0000e+00
1.53109e+03 4.9760e-03 0.0000e+00
1.54882e+03 4.8806e-03 0.0000e+00
1.56675e+03 4.7841e-03 0.0000e+00
1.58489e+03 4.6864e-03 0.0000e+00
1.60325e+03 4.5877e-03 0.0000e+00
1.62181e+03 4.4878e-03 0.0000e+00
1.64059e+03 4.3867e-03 0.0000e+00
1.65959e+03 4.2845e-03 0.0000e+00
1.67880e+03 4.1811e-03 0.0000e+00
1.69824e+03 4.1001e-03 0.0000e+00
1.71791e+03 4.0277e-03 0.0000e+00
1.73780e+03 3.9545e-03 0.0000e+00
1.75792e+03 3.8804e-03 0.0000e+00
1.77828e+03 3.8054e-03 0.0000e+00
1.79887e+03 3.7296e-03 0.0000e+00
1.81970e+03 3.6529e-03 0.0000e+00
1.84077e+03 3.5753e-03 0.0000e+00
1.86209e+03 3.4968e-03 0.0000e+00
1.88365e+03 3.4174e-03 0.0000e+00
1.90546e+03 3.3371e-03 0.0000e+00
1.92752e+03 3.2716e-03 0.0000e+00
1.94984e+03 3.2127e-03 0.0000e+00
1.97242e+03 3.1531e-03 0.0000e+00
1.99526e+03 3.0928e-03 0.0000e+00
2.01837e+03 3.0319e-03 0.0000e+00
2.04174e+03 2.9702e-03 0.0000e+00
2.06538e+03 2.9079e-03 0.0000e+00
2.08930e+03 2.8448e-03 0.0000e+00
2.11349e+03 2.7809e-03 0.0000e+00
2.13796e+03 2.7164e-03 0.0000e+00
2.16272e+03 2.6661e-03 0.0000e+00
2.18776e+03 2.6171e-03 0.0000e+00
2.21309e+03 2.5674e-03 0.0000e+00
2.23872e+03 2.5172e-03 0.0000e+00
2.26464e+03 2.4664e-03 0.0000e+00
2.29087e+03 2.4151e-03 0.0000e+00
2.31739e+03 2.3631e-03 0.0000e+00
2.34423e+03 2.3105e-03 0.0000e+00
2.37137e+03 2.2586e-03 0.0000e+00
2.39883e+03 2.2175e-03 0.0000e+00
2.42661e+03 2.1759e-03 0.0000e+00
2.45471e+03 2.1338e-03 0.0000e+00
2.48313e+03 2.0912e-03 0.0000e+00
2.51189e+03 2.0482e-03 0.0000e+00
2.54097e+03 2.0046e-03 0.0000e+00
2.57040e+03 1.9606e-03 0.0000e+00
2.60016e+03 1.9171e-03 0.0000e+00
2.63027e+03 1.8818e-03 0.0000e+00
2.66073e+03 1.8461e-03 0.0000e+00
2.69153e+03 1.8100e-03 0.0000e+00
2.72270e+03 1.7734e-03 0.0000e+00
2.75423e+03 1.7365e-03 0.0000e+00
2.78612e+03 1.6991e-03 0.0000e+00
2.81838e+03 1.6613e-03 0.0000e+00
2.85102e+03 1.6292e-03 0.0000e+00
2.88403e+03 1.5983e-03 0.0000e+00
2.91743e+03 1.5671e-03 0.0000e+00
2.95121e+03 1.5354e-03 0.0000e+00
2.98538e+03 1.5035e-03 0.0000e+00
3.01995e+03 1.4711e-03 0.0000e+00
3.05492e+03 1.4387e-03 0.0000e+00
3.09030e+03 1.4118e-03 0.0000e+00
3.12608e+03 1.3846e-03 0.0000e+00
3.16228e+03 1.3571e-03 0.0000e+00
3.19890e+03 1.3293e-03 0.0000e+00
3.23594e+03 1.3012e-03 0.0000e+00
3.27341e+03 1.2727e-03 0.0000e+00
3.31131e+03 1.2479e-03 0.0000e+00
3.34965e+03 1.2239e-03 0.0000e+00
3.38844e+03 1.1996e-03 0.0000e+00
3.42768e+03 1.1750e-03 0.0000e+00
3.46737e+03 1.1502e-03 0.0000e+00
3.50752e+03 1.1250e-03 0.0000e+00
3.54813e+03 1.1036e-03 0.0000e+00
3.58922e+03 1.0822e-03 0.0000e+00
3.63078e+03 1.0605e-03 0.0000e+00
3.67282e+03 1.0385e-03 0.0000e+00
3.71535e+03 1.0163e-03 0.0000e+00
3.75837e+03 9.9551e-04 0.0000e+00
3.80189e+03 9.7632e-04 0.0000e+00
3.84592e+03 9.5691e-04 0.0000e+00
3.89045e+03 9.3728e-04 0.0000e+00
3.93550e+03 9.1742e-04 0.0000e+00
3.98107e+03 8.9835e-04 0.0000e+00
4.02717e+03 8.8103e-04 0.0000e+00
4.07380e+03 8.6351e-04 0.0000e+00
4.12098e+03 8.4579e-04 0.0000e+00
4.16869e+03 8.2787e-04 0.0000e+00
4.21697e+03 8.1097e-04 0.0000e+00
4.26580e+03 7.9521e-04 0.0000e+00
4.31519e+03 7.7926e-04 0.0000e+00
4.36516e+03 7.6313e-04 0.0000e+00
4.41570e+03 7.4681e-04 0.0000e+00
4.46684e+03 7.3225e-04 0.0000e+00
4.51856e+03 7.1779e-04 0.0000e+00
4.57088e+03 7.0315e-04 0.0000e+00
4.62381e+03 6.8835e-04 0.0000e+00
4.67735e+03 6.7436e-04 0.0000e+00
4.73151e+03 6.6114e-04 0.0000e+00
4.78630e+03 6.4778e-04 0.0000e+00
4.84172e+03 6.3425e-04 0.0000e+00
4.89779e+03 6.2117e-04 0.0000e+00
4.95450e+03 6.0902e-04 0.0000e+00
5.01187e+03 5.9673e-04 0.0000e+00
5.06991e+03 5.8430e-04 0.0000e+00
5.12861e+03 5.7229e-04 0.0000e+00
5.18800e+03 5.6105e-04 0.0000e+00
5.24807e+03 5.4969e-04 0.0000e+00
5.30884e+03 5.3819e-04 0.0000e+00
5.37032e+03 5.2733e-04 0.0000e+00
5.43250e+03 5.1688e-04 0.0000e+00
5.49541e+03 5.0632e-04 0.0000e+00
5.55904e+03 4.9563e-04 0.0000e+00
5.62341e+03 4.8593e-04 0.0000e+00
5.68853e+03 4.7617e-04 0.0000e+00
5.75440e+03 4.6630e-04 0.0000e+00
5.82103e+03 4.5679e-04 0.0000e+00
5.88844e+03 4.4774e-04 0.0000e+00
5.95662e+03 4.3858e-04 0.0000e+00
6.02560e+03 4.2941e-04 0.0000e+00
6.09537e+03 4.2098e-04 0.0000e+00
6.16595e+03 4.1245e-04 0.0000e+00
6.23735e+03 4.0382e-04 0.0000e+00
6.30957e+03 3.9583e-04 0.0000e+00
6.38263e+03 3.8785e-04 0.0000e+00
6.45654e+03 3.7978e-04 0.0000e+00
6.53131e+03 3.7220e-04 0.0000e+00
6.60693e+03 3.6471e-04 0.0000e+00
6.68344e+03 3.5713e-04 0.0000e+00
6.76083e+03 3.4999e-04 0.0000e+00
6.83912e+03 3.4294e-04 0.0000e+00
6.91831e+03 3.3581e-04 0.0000e+00
6.99842e+03 3.2913e-04 0.0000e+00
7.07946e+03 3.2247e-04 0.0000e+00
7.16143e+03 3.1575e-04 0.0000e+00
7.24436e+03 3.0951e-04 0.0000e+00
7.32825e+03 3.0320e-04 0.0000e+00
7.41310e+03 2.9698e-04 0.0000e+00
7.49894e+03 2.9106e-04 0.0000e+00
7.58578e+03 2.8506e-04 0.0000e+00
7.67361e+03 2.7932e-04 0.0000e+00
7.76247e+03 2.7368e-04 0.0000e+00
7.85236e+03 2.6802e-04 0.0000e+00
7.94328e+03 2.6269e-04 0.0000e+00
8.03526e+03 2.5731e-04 0.0000e+00
8.12831e+03 2.5211e-04 0.0000e+00
8.22243e+03 2.4701e-04 0.0000e+00
8.31764e+03 2.4193e-04 0.0000e+00
8.41395e+03 2.3710e-04 0.0000e+00
8.51138e+03 2.3221e-04 0.0000e+00
8.60994e+03 2.2756e-04 0.0000e+00
8.70964e+03 2.2292e-04 0.0000e+00
8.81049e+03 2.1840e-04 0.0000e+00
8.91251e+03 2.1399e-04 0.0000e+00
9.01571e+03 2.0961e-04 0.0000e+00
9.12011e+03 2.0540e-04 0.0000e+00
9.22571e+03 2.0117e-04 0.0000e+00
9.33254e+03 1.9715e-04 0.0000e+00
9.44061e+03 1.9308e-04 0.0000e+00
9.54993e+03 1.8923e-04 0.0000e+00
9.66051e+03 1.8533e-04 0.0000e+00
9.77237e+03 1.8163e-04 0.0000e+00
9.88553e+03 1.7789e-04 0.0000e+00
